13262, 1055, 39468, 488
13266, 1696, 21576, 510
13268, 789, 6270, 1890
13269, 1054, 15428, 2638
13272, 1119, 30186, 349
13273, 531, 26208, 892
13274, 512, 13440, 1222
13275, 832, 21000, 2409
13277, 110, 18081, 2314
13278, 533, 3344, 1322
13280, 1283, 7475, 610
13281, 831, 9072, 2495
13286, 785, 21546, 1573
13287, 110, 30420, 1860
13288, 1133, 13520, 50
13289, 469, 9792, 1811
13290, 1078, 14784, 1748
13292, 1333, 5796, 228
13295, 1319, 21850, 1798
13297, 643, 10640, 2164
13298, 292, 19536, 2250
13299, 1569, 10752, 720
13301, 872, 6380, 2721
13305, 667, 23220, 1963
13307, 1007, 19950, 1407
13308, 127, 10560, 729
13317, 110, 10773, 2467
13319, 1048, 5984, 941
13320, 1177, 20160, 1585
13322, 1273, 9234, 2252
13325, 979, 3240, 618
13327, 1052, 9438, 2376
13329, 1687, 15088, 2772
13330, 1176, 39984, 1751
13333, 795, 9240, 2201
13340, 911, 8700, 2344
13341, 643, 10440, 1080
13343, 110, 17052, 379
13345, 1862, 9936, 1832
13346, 1020, 4312, 1618
13351, 838, 2730, 2144
13355, 556, 31680, 1527
13356, 1242, 12920, 2304
13359, 1136, 25270, 1425
13361, 687, 6279, 695
13363, 343, 8970, 1748
13364, 843, 29484, 1489
13365, 888, 11475, 1169
13366, 830, 7616, 978
13368, 1264, 13125, 1448
13370, 1142, 7106, 1679
13371, 926, 23562, 1139
13372, 1522, 10230, 2291
13373, 842, 6916, 1806
13374, 1749, 20608, 2346
13375, 932, 15840, 674
13377, 110, 13530, 1466
13379, 1626, 30294, 526
13380, 1377, 2880, 1812
13383, 110, 3952, 2155
13386, 259, 5070, 2117
13393, 1251, 13209, 824
13394, 931, 17081, 833
13395, 432, 24969, 2439
13398, 916, 16422, 2374
13400, 1171, 15600, 2552
13401, 1181, 8320, 826
13403, 1744, 8190, 982
13409, 1424, 27489, 109
13412, 1621, 27900, 1302
13413, 956, 20196, 1276
13415, 1298, 35420, 3000
13418, 1148, 47328, 50
13419, 1280, 11340, 1628
13425, 1306, 20720, 279
13431, 2033, 5400, 1811
13434, 110, 26496, 1872
13435, 242, 7644, 96
13437, 840, 16320, 1917
13438, 1351, 25900, 495
13440, 787, 8360, 506
13441, 1566, 13300, 2167
13443, 892, 10830, 1362
13444, 995, 26325, 1276
13445, 1609, 7000, 3000
13447, 1503, 39216, 2757
13449, 1641, 28050, 1866
13450, 1311, 8448, 1376
13452, 610, 10290, 954
13456, 629, 6120, 1331
13457, 1284, 19964, 1443
13460, 1366, 3465, 2885
13462, 544, 26208, 2147
13467, 862, 37696, 1438
13470, 695, 44460, 975
13471, 374, 37740, 2022
13472, 684, 10560, 1666
13474, 1172, 26640, 1291
13475, 531, 3120, 2079
13476, 685, 23328, 2992
13477, 880, 36000, 1850
13478, 1476, 8568, 1875
13479, 850, 25578, 3000
13480, 974, 15652, 1867
13482, 1327, 12393, 64
13484, 1082, 8160, 1479
13485, 805, 13440, 1537
13487, 1437, 20000, 1177
13488, 1144, 22678, 1284
13491, 1402, 26460, 276
13492, 1150, 24696, 2213
13493, 1100, 5400, 2114
13494, 955, 4830, 1672
13495, 794, 18375, 605
13496, 1727, 15295, 1172
13498, 848, 13440, 887
13499, 560, 28800, 2518
13501, 1290, 19188, 1424
13508, 1401, 3200, 1559
13509, 346, 18270, 1346
13513, 425, 8190, 867
13517, 1456, 9408, 1591
13518, 479, 9720, 1394
13519, 807, 22869, 2277
13523, 1358, 16380, 1182
13524, 110, 6900, 2246
13526, 358, 25920, 2363
13531, 1639, 38808, 1802
13533, 635, 27608, 1126
13536, 1029, 3762, 2609
13537, 792, 24192, 1359
13540, 358, 6600, 753
13542, 2165, 7904, 1508
13543, 524, 20020, 1530
13545, 1407, 22440, 1452
13546, 362, 8400, 955
13547, 1444, 13702, 3000
13554, 1563, 8580, 1671
13556, 501, 9000, 1305
13558, 951, 57120, 2493
13562, 625, 20000, 985
13563, 1172, 25375, 1639
13564, 848, 25200, 1704
13567, 707, 18538, 1461
13573, 185, 24255, 1643
13574, 1783, 26832, 2059
13576, 1643, 50061, 2658
13577, 1094, 11352, 890
13579, 768, 46332, 1914
13581, 1461, 27776, 1091
13582, 1353, 3150, 1575
13591, 1170, 19200, 778
13592, 1926, 14400, 50
13597, 1868, 23184, 2070
13599, 1574, 7488, 1327
13602, 581, 8580, 2187
13604, 980, 20736, 2064
13609, 1549, 5950, 1298
13611, 1257, 14553, 2171
13613, 1534, 20976, 1566
13614, 1398, 6630, 409
13615, 210, 29000, 3000
13617, 1307, 19200, 1165
13618, 1296, 20625, 1320
13619, 1151, 6370, 648
13620, 1144, 49280, 2839
13621, 409, 7104, 916
13623, 1337, 4032, 1624
13627, 1361, 2100, 3540
13628, 110, 13728, 1390
13630, 1361, 2100, 840
13631, 501, 23808, 1627
13632, 401, 7840, 1497
13634, 1197, 14300, 2132
13635, 781, 12350, 502
13638, 1000, 17112, 2057
13639, 1057, 27195, 983
13641, 1001, 8624, 1368
13643, 607, 20336, 2017
13644, 364, 5460, 485
13645, 946, 16008, 1743
13647, 906, 32200, 1206
13648, 792, 20736, 1067
13649, 479, 24192, 2248
13650, 665, 13650, 1483
13653, 951, 13056, 1314
13655, 708, 9750, 891
13658, 110, 8990, 1481
13662, 692, 4693, 1554
13663, 721, 16380, 1374
13666, 1128, 28072, 249
13668, 1554, 31200, 468
13669, 879, 2730, 1679
13670, 745, 7560, 1088
13671, 1514, 47736, 2107
13673, 1654, 18480, 2220
13674, 1513, 16800, 1868
13675, 535, 10166, 1897
13676, 662, 10640, 1832
13677, 836, 12675, 1531
13680, 785, 13728, 2329
13685, 866, 42050, 1028
13686, 1453, 23400, 1913
13687, 1234, 19530, 706
13689, 722, 48384, 2910
13690, 622, 23100, 490
13692, 1490, 16800, 1477
13693, 110, 21280, 1089
13705, 710, 13468, 2874
13707, 1463, 10846, 1397
13709, 484, 6480, 1233
13713, 1154, 12474, 3000
13714, 906, 10125, 1022
13716, 936, 10200, 714
13719, 733, 14000, 555
13722, 1803, 45000, 1164
13724, 1147, 19803, 1056
13725, 892, 6045, 1267
13726, 587, 22308, 1806
13728, 1128, 23184, 2803
13729, 1024, 7590, 2225
13730, 776, 13824, 2772
13732, 1250, 9900, 1841
13733, 450, 13984, 2068
13734, 780, 19800, 965
13736, 1440, 13770, 1358
13737, 1327, 4800, 50
13738, 814, 4140, 1108
13740, 1091, 20720, 1046
13741, 709, 24420, 1015
13746, 779, 57152, 2865
13749, 359, 3520, 1438
13750, 1167, 10976, 2610
13751, 699, 11250, 1463
13752, 858, 12600, 712
13754, 428, 13224, 816
13755, 989, 5940, 1389
13756, 110, 11934, 717
13757, 907, 15744, 2015
13758, 1316, 4914, 1804
13759, 1043, 5712, 2106
13761, 1878, 7605, 483
13762, 1524, 12857, 2820
13763, 1025, 17680, 1384
13766, 914, 15000, 2609
13768, 1706, 33264, 2973
13769, 812, 12852, 1206
13770, 1899, 17290, 1397
13771, 578, 5220, 1701
13774, 1610, 8400, 2081
13775, 110, 30888, 1954
13779, 718, 4800, 2373
13780, 407, 7500, 2076
13784, 340, 44109, 1403
13786, 769, 11440, 2168
13788, 764, 20460, 2308
13789, 352, 28160, 2330
13790, 1436, 2640, 2006
13791, 110, 5250, 1682
13792, 110, 20412, 1488
13793, 1194, 22848, 1263
13794, 1451, 39732, 2461
13795, 886, 10800, 1498
13800, 1282, 19266, 2155
13802, 910, 15675, 1637
13808, 1411, 22506, 1981
13811, 981, 31450, 1809
13812, 1911, 7168, 1595
13815, 1432, 17280, 2521
13816, 845, 5130, 1409
13818, 1109, 22932, 1159
13821, 1735, 9000, 2102
13823, 1826, 21312, 1818
13826, 1334, 11520, 1542
13827, 1789, 12400, 1135
13829, 810, 29848, 2166
13832, 1319, 12376, 1903
13834, 399, 18496, 1823
13837, 944, 18144, 2182
13838, 1620, 13500, 782
13839, 1451, 18000, 647
13840, 486, 45448, 1136
13841, 472, 14400, 2321
13843, 1381, 39852, 1449
13844, 796, 35640, 2045
13845, 888, 16720, 2167
13847, 622, 12540, 1296
13849, 1256, 40950, 758
13850, 1357, 10556, 1292
13851, 668, 7942, 2097
13853, 675, 6270, 1362
13854, 114, 40824, 2095
13856, 558, 14976, 50
13857, 629, 14880, 628
13861, 487, 13860, 1130
13862, 110, 9360, 387
13869, 904, 12180, 1470
13870, 1672, 16128, 1501
13871, 1058, 12750, 471
13872, 660, 22724, 369
13873, 1058, 4800, 2716
13874, 1594, 19152, 229
13876, 1206, 15232, 1938
13881, 1153, 57120, 1823
13882, 110, 12121, 1094
13884, 1708, 8280, 792
13885, 316, 5280, 1614
13886, 1295, 12896, 1150
13887, 1285, 8624, 1824
13889, 1186, 25984, 1434
13890, 790, 7475, 243
13894, 884, 10640, 1728
13895, 1629, 15162, 725
13900, 1083, 49000, 2520
13907, 1231, 11385, 1024
13910, 1290, 30160, 2168
13911, 660, 17328, 3000
13912, 110, 8748, 1941
13916, 248, 13702, 819
13918, 1613, 9282, 50
13923, 192, 6552, 1086
13924, 110, 20300, 1352
13925, 1764, 66700, 2428
13927, 1407, 12540, 888
13929, 599, 29822, 3000
13931, 569, 9044, 2422
13932, 1470, 7140, 1744
13935, 1745, 11339, 2102
13944, 657, 17784, 2278
13951, 468, 36720, 2637
13952, 1774, 52896, 2142
13953, 1244, 50160, 362
13956, 127, 26082, 2001
13957, 848, 10080, 1424
13958, 228, 12180, 1248
13959, 1381, 16848, 673
13960, 885, 14352, 1196
13962, 1761, 12160, 1610
13963, 1145, 14283, 2291
13965, 1660, 11264, 985
13967, 928, 27216, 2146
13969, 422, 4284, 2065
13971, 922, 19110, 1621
13972, 1526, 4950, 2015
13976, 1352, 8960, 268
13977, 2055, 22176, 2851
13978, 1290, 24050, 928
13979, 1568, 37950, 2673
13980, 1592, 26240, 2435
13981, 119, 13500, 411
13983, 1574, 12240, 1450
13984, 1063, 34020, 1760
13986, 822, 10752, 2527
13987, 2178, 8424, 1964
13989, 110, 10400, 3000
13990, 1289, 4732, 1568
13991, 233, 10560, 1110
13992, 1144, 28644, 3000
13996, 1393, 18975, 1861
13998, 457, 13800, 849
14003, 675, 5980, 1431
14004, 1997, 28728, 201
14005, 1053, 5423, 2747
14009, 1113, 17220, 860
14011, 1088, 14720, 1307
14013, 1933, 15200, 809
14015, 1016, 12950, 2398
14017, 1185, 32994, 1696
14018, 368, 21000, 1193
14022, 744, 16500, 170
14023, 903, 18400, 1586
14025, 525, 13175, 1189
14026, 1269, 20976, 1101
14031, 1381, 10692, 1775
14034, 883, 26568, 1368
14035, 1152, 11849, 1618
14037, 997, 21888, 1393
14038, 1310, 3150, 1931
14039, 1583, 18870, 3000
14041, 621, 2470, 1580
14042, 1390, 14848, 1613
14043, 1099, 20608, 692
14048, 1511, 6510, 715
14049, 204, 13200, 1366
14050, 1492, 7200, 1540
14051, 567, 14136, 1155
14052, 487, 7497, 3000
14054, 1242, 7480, 1838
14056, 1010, 16000, 1776
14057, 1508, 11484, 2452
14062, 1352, 8640, 671
14063, 606, 1500, 2516
14069, 477, 2880, 2687
14070, 110, 13500, 2606
14071, 519, 15300, 2201
14073, 1411, 39897, 363
14074, 1921, 42398, 505
14076, 110, 7800, 1714
14077, 1585, 43092, 1876
14079, 2004, 4860, 1750
14082, 1448, 15552, 1122
14086, 867, 30132, 811
14087, 1351, 5070, 2564
14089, 945, 13340, 2051
14090, 1515, 54094, 2403
14092, 1238, 8140, 1067
14099, 654, 25916, 2990
14104, 584, 17100, 772
14106, 1522, 16640, 1808
14109, 1616, 5566, 2688
14110, 1818, 6560, 1382
14111, 970, 41860, 135
14112, 972, 36800, 1982
14116, 638, 11408, 2177
14117, 723, 16800, 1051
14121, 397, 15190, 886
14122, 1608, 28080, 2111
14128, 116, 17024, 589
14129, 1040, 16640, 1673
14130, 1337, 12096, 414
14131, 2383, 10260, 334
14132, 2037, 7140, 1083
14136, 986, 24440, 1737
14138, 1510, 31080, 1493
14139, 1343, 12180, 1587
14140, 1456, 3960, 2489
14141, 1022, 16200, 1601
14147, 307, 5184, 1632
14148, 1448, 19320, 996
14151, 1068, 8778, 1900
14152, 805, 20216, 2662
14153, 1106, 24948, 50
14155, 1398, 19995, 282
14158, 1838, 18330, 2444
14159, 692, 24300, 1745
14160, 402, 8550, 1430
14161, 1544, 6600, 1544
14166, 1940, 10080, 2409
14171, 1588, 8640, 1296
14172, 1297, 2250, 1104
14173, 694, 10846, 1658
14174, 868, 8928, 889
14176, 1788, 5808, 1282
14180, 734, 20790, 2187
14185, 1486, 4992, 1752
14190, 1684, 21793, 526
14192, 348, 18480, 1497
14193, 1684, 3780, 1356
14195, 994, 4680, 1212
14197, 681, 3450, 1672
14199, 304, 21142, 1705
14201, 1141, 3240, 1804
14202, 1541, 6440, 1745
14203, 110, 27300, 2817
14204, 1548, 8352, 371
14207, 1537, 18354, 965
14209, 918, 9248, 3000
14211, 720, 18240, 765
14213, 110, 10800, 1334
14218, 1429, 21141, 1031
14219, 335, 18432, 1646
14221, 1764, 25080, 794
14226, 617, 11385, 1254
14227, 660, 16856, 2010
14232, 735, 16740, 1768
14233, 798, 9900, 1588
14238, 1520, 23436, 1989
14240, 841, 30566, 2787
14244, 1353, 44000, 2420
14247, 324, 14880, 1799
14250, 1078, 11400, 2260
14254, 755, 27000, 1292
14255, 1100, 3872, 1214
14256, 961, 36550, 2060
14257, 1083, 8320, 2313
14258, 1369, 8190, 2851
14260, 110, 11880, 2022
14261, 1632, 9996, 982
14263, 587, 17400, 2278
14264, 1118, 14904, 1630
14265, 1022, 18928, 739
14268, 845, 14208, 1599
14273, 1134, 52503, 1259
14274, 687, 10752, 2265
14275, 1283, 16150, 1433
14277, 564, 11571, 1571
14280, 1056, 24948, 2434
14281, 1467, 37120, 1276
14282, 1882, 11050, 2607
14283, 955, 20160, 1804
14284, 1250, 12528, 665
14286, 1437, 6912, 1430
14288, 1396, 35217, 1392
14290, 1023, 9430, 1898
14293, 1356, 34075, 1808
14294, 1138, 14580, 886
14296, 110, 25200, 50
14297, 355, 10695, 1286
14298, 272, 31746, 1701
14299, 952, 19040, 2022
14301, 2139, 1950, 804
14302, 836, 6318, 1841
14303, 1718, 13365, 2283
14305, 720, 14664, 2815
14306, 996, 4140, 2500
14307, 780, 14700, 1696
14308, 621, 3780, 2102
14313, 471, 12936, 1547
14314, 1162, 20424, 1171
14315, 887, 8320, 1846
14317, 110, 10206, 2195
14320, 226, 12320, 1111
14321, 714, 11232, 2900
14323, 1569, 11880, 2232
14325, 1056, 6240, 1977
14328, 292, 7350, 1252
14329, 324, 18876, 1178
14331, 1522, 9360, 3000
14334, 1065, 5104, 587
14339, 1465, 14283, 1760
14340, 1921, 5175, 1500
14341, 675, 21000, 2238
14342, 972, 22425, 993
14343, 1169, 20460, 492
14344, 596, 27621, 1440
14345, 2113, 21824, 2359
14347, 1275, 10080, 1764
14349, 178, 6552, 1885
14351, 707, 26100, 864
14352, 486, 15096, 1377
14356, 1440, 21164, 1898
14357, 835, 7344, 2406
14361, 782, 11988, 1353
14362, 799, 19992, 1234
14366, 724, 4992, 1761
14368, 1130, 7410, 1876
14369, 1753, 8064, 2297
14370, 1032, 24840, 2350
14371, 1068, 3564, 1876
14374, 1382, 12000, 825
14376, 110, 15180, 2272
14379, 882, 13125, 1535
14380, 110, 12096, 441
14381, 348, 15300, 1437
14385, 2110, 11220, 2593
14386, 1841, 19584, 1792
14389, 1155, 22400, 1392
14392, 1467, 23902, 1736
14394, 587, 33212, 1824
14395, 597, 25704, 618
14397, 110, 6660, 1005
14399, 110, 31304, 1363
14402, 1566, 9350, 1873
14403, 416, 15360, 2089
14404, 682, 6240, 1488
14405, 1628, 7176, 1933
14409, 852, 8736, 1044
14410, 957, 9504, 2117
14419, 454, 18259, 1188
14420, 1024, 7920, 1701
14422, 1437, 41850, 1314
14423, 563, 7040, 1445
14424, 415, 9918, 50
14427, 428, 8505, 1067
14428, 1549, 5824, 2280
14431, 673, 27144, 2359
14435, 1276, 20790, 2299
14438, 1540, 42435, 966
14440, 1201, 10400, 913
14441, 1230, 15979, 1394
14442, 1296, 12096, 1454
14443, 1751, 32250, 1512
14444, 1436, 12672, 1829
14445, 1816, 32400, 1286
14448, 2191, 2475, 590
14457, 848, 22575, 399
14461, 905, 13230, 2143
14464, 1259, 12992, 2125
14465, 542, 19550, 1288
14467, 708, 23712, 1210
14469, 940, 13950, 1814
14472, 1408, 15004, 1440
14473, 1102, 14076, 2163
14475, 693, 33600, 1933
14476, 1339, 11664, 1339
14479, 1962, 12834, 2452
14480, 656, 8500, 1803
14481, 2075, 12844, 1029
14485, 801, 6864, 1585
14486, 738, 20944, 2948
14489, 1454, 40320, 1697
14491, 392, 14250, 1577
14499, 304, 8960, 1266
14500, 793, 14850, 1042
14502, 700, 8640, 1671
14503, 1205, 38304, 1888
14508, 1169, 12636, 495
14511, 1118, 10440, 1119
14516, 1773, 4928, 1688
14517, 779, 41040, 905
14518, 565, 18018, 756
14521, 1708, 9120, 1010
14522, 1895, 23100, 582
14523, 502, 28980, 1316
14529, 403, 25500, 1920
14530, 1740, 4410, 2004
14531, 1022, 50000, 2968
14532, 1498, 7161, 911
14535, 412, 42750, 951
14541, 1742, 19344, 2601
14543, 757, 14877, 1316
14546, 726, 11520, 2018
14547, 110, 15548, 3000
14548, 1287, 13440, 527
14552, 547, 8064, 1225
14554, 1069, 26013, 564
14557, 1090, 4896, 2060
14558, 667, 19800, 278
14559, 2549, 32760, 500
14560, 1435, 5400, 1919
14565, 1141, 9828, 2077
14566, 494, 9900, 1576
14567, 1138, 65120, 3000
14568, 1007, 9568, 557
14571, 1042, 13195, 1555
14576, 652, 20064, 1924
14577, 905, 18088, 739
14579, 916, 8125, 1439
14580, 263, 9234, 2306
14583, 1125, 10640, 1347
14585, 110, 11600, 1497
14587, 409, 12312, 1447
14588, 288, 5070, 788
14589, 374, 10374, 2443
14592, 110, 18270, 2297
14597, 1636, 8398, 1430
14598, 909, 19980, 2184
14602, 162, 40600, 2090
14603, 1672, 9177, 377
14604, 1326, 7920, 1437
14606, 1350, 8645, 2507
14607, 1670, 32292, 1961
14609, 336, 7866, 2067
14613, 201, 22800, 423
14614, 110, 33759, 891
14615, 1238, 6902, 749
14616, 110, 74800, 1447
14618, 542, 26180, 165
14620, 1515, 18720, 2690
14622, 405, 14040, 927
14623, 2512, 10080, 2295
14624, 1024, 7040, 896
14626, 1241, 17325, 599
14628, 1771, 28188, 1115
14630, 213, 5236, 1496
14636, 1075, 8208, 1894
14637, 225, 9000, 2629
14638, 1973, 9920, 1906
14639, 1662, 3536, 1499
14642, 1112, 30324, 1302
14645, 274, 5586, 1255
14646, 1228, 5940, 1779
14648, 954, 12789, 1591
14649, 226, 10962, 1840
14650, 846, 13572, 927
14653, 1056, 15984, 1595
14654, 807, 22176, 1265
14655, 1091, 12144, 2162
14656, 1343, 13728, 1359
14658, 1514, 20580, 1690
14660, 768, 20706, 2284
14661, 312, 23040, 508
14662, 1481, 24624, 1490
14664, 1765, 6384, 1873
14665, 1354, 6032, 2343
14667, 1771, 51840, 206
14668, 1341, 24320, 2886
14674, 1445, 24360, 122
14677, 144, 11700, 1208
14680, 1034, 7018, 1638
14683, 1399, 9504, 1410
14685, 501, 4485, 1424
14688, 289, 4760, 1726
14690, 370, 6348, 1301
14692, 979, 19240, 2027
14693, 1217, 29624, 1249
14695, 1476, 21252, 2166
14698, 267, 19228, 555
14701, 110, 6072, 2079
14705, 1101, 8400, 1650
14706, 605, 8050, 1380
14711, 966, 14297, 1241
14715, 1775, 17050, 1898
14720, 200, 22848, 703
14721, 1015, 18270, 2529
14723, 1403, 17160, 735
14725, 2091, 10846, 1798
14728, 1748, 5890, 642
14732, 551, 17204, 2178
14734, 629, 9152, 1334
14735, 859, 12320, 1939
14736, 110, 11172, 884
14741, 1694, 29568, 419
14742, 1403, 23940, 389
14743, 1375, 7820, 1720
14747, 1304, 14592, 3000
14749, 742, 11220, 557
14751, 1731, 10640, 583
14752, 826, 5304, 1770
14753, 1186, 8190, 935
14756, 1919, 11970, 2050
14766, 791, 6480, 1565
14767, 955, 11016, 1795
14768, 110, 7744, 1686
14770, 1110, 24960, 2090
14771, 1330, 15903, 1107
14773, 506, 6552, 1414
14775, 585, 6765, 1915
14778, 1409, 7429, 2102
14779, 1579, 20720, 984
14780, 1401, 20240, 1330
14781, 1393, 20350, 2664
14782, 558, 32400, 1174
14783, 910, 8832, 1410
14784, 507, 21000, 1084
14786, 1138, 8208, 1579
14787, 742, 6380, 1152
14788, 605, 5130, 1715
14790, 1507, 3150, 1278
14792, 899, 15750, 887
14793, 741, 18600, 955
14796, 992, 4186, 1294
14797, 1416, 14896, 1028
14799, 1017, 6384, 1327
14800, 1562, 16416, 1499
14802, 110, 14076, 1709
14804, 520, 17952, 1137
14805, 1539, 8140, 1615
14806, 1298, 19536, 742
14807, 574, 7776, 2223
14808, 110, 4256, 1661
14811, 898, 6240, 825
14812, 1200, 11200, 2178
14820, 1191, 10013, 1602
14823, 110, 25410, 966
14826, 1641, 6528, 2181
14828, 1352, 4600, 2305
14829, 1438, 6160, 1759
14830, 1126, 23800, 2413
14831, 1195, 8932, 50
14833, 125, 11730, 2859
14834, 447, 14586, 1726
14835, 628, 12960, 1279
14837, 1344, 34400, 1992
14839, 110, 4960, 1319
14840, 1195, 20240, 945
14842, 1096, 16500, 2744
14843, 541, 9240, 810
14844, 1746, 8960, 419
14853, 1127, 17496, 491
14854, 1646, 65800, 1123
14856, 1490, 10200, 1686
14860, 1552, 19872, 546
14862, 592, 10296, 789
14864, 476, 32634, 2076
14874, 1610, 15912, 1870
14877, 726, 30192, 605
14878, 934, 25760, 1873
14879, 872, 32736, 161
14880, 1368, 22464, 1635
14882, 1294, 19734, 549
14884, 549, 10374, 1060
14886, 1358, 21735, 1662
14888, 1374, 26896, 1503
14891, 2033, 13068, 763
14897, 1177, 6240, 748
14898, 874, 38400, 1868
14900, 966, 8712, 50
14902, 760, 21315, 2317
14904, 263, 15246, 414
14910, 1422, 11900, 1340
14912, 1761, 10143, 1193
14913, 630, 29952, 1591
14914, 570, 14756, 687
14915, 1406, 6384, 921
14917, 1126, 27648, 2293
14919, 1184, 10400, 1003
14920, 536, 27434, 2147
14922, 1039, 15540, 2519
14926, 1511, 26460, 1354
14928, 562, 5115, 1271
14930, 607, 19734, 2783
14940, 991, 7344, 882
14941, 1167, 24840, 2286
14942, 1118, 21070, 3000
14943, 857, 36550, 1436
14948, 1074, 6578, 2982
14949, 574, 20475, 1670
14950, 1929, 4320, 270
14953, 558, 9216, 1072
14954, 1136, 17550, 1923
14956, 110, 31248, 50
14961, 836, 16720, 882
14962, 1152, 18304, 1400
14964, 722, 6750, 1856
14965, 259, 9280, 1095
14967, 950, 20102, 710
14970, 1332, 37352, 798
14971, 962, 12750, 980
14973, 110, 16150, 1280
14976, 908, 17010, 1402
14977, 985, 10400, 1516
14979, 1434, 34560, 1300
14980, 603, 11400, 910
14982, 1286, 29640, 903
14983, 1117, 19227, 371
14984, 1632, 9856, 1145
14985, 110, 6720, 1044
14988, 576, 15504, 1448
14989, 428, 26158, 2096
14993, 1261, 8970, 1926
14997, 997, 11100, 1815
14998, 1092, 7938, 1245
14999, 1073, 18734, 2076
15000, 838, 16380, 1935
15002, 179, 20064, 895
15006, 1709, 28000, 1712
15008, 648, 8993, 563
15009, 1857, 13824, 1437
15010, 1553, 32585, 902
15011, 463, 20900, 1650
15012, 1347, 9504, 1484
15013, 1264, 9768, 3000
15016, 852, 22140, 2426
15017, 1347, 5280, 531
15019, 802, 3872, 1224
15020, 1032, 4608, 59
15022, 1462, 6555, 1450
15027, 183, 20020, 1549
15028, 1167, 15606, 478
15029, 1082, 22968, 1532
15030, 1229, 18515, 1953
15031, 1277, 15540, 2580
15037, 1304, 3960, 1635
15038, 1436, 33120, 339
15040, 710, 31680, 1548
15041, 1701, 37050, 2118
15042, 679, 4301, 2435
15043, 741, 18496, 919
15044, 1078, 4896, 2436
15046, 888, 15390, 1940
15049, 910, 10240, 680
15050, 391, 21824, 1023
15052, 166, 3456, 1552
15055, 850, 3800, 1677
15058, 948, 9600, 2406
15060, 1367, 12000, 1276
15062, 922, 17640, 773
15068, 1182, 12420, 2148
15072, 989, 24180, 1797
15073, 581, 34496, 1390
15074, 1482, 32670, 2627
15075, 1035, 16224, 340
15079, 1483, 41078, 1933
15081, 2249, 6902, 1325
15083, 110, 12180, 2094
15090, 482, 5152, 2190
15091, 344, 18000, 1803
15094, 1420, 12348, 966
15097, 983, 12312, 1693
15100, 966, 8424, 1015
15103, 787, 24928, 2570
15104, 833, 20800, 307
15105, 860, 2520, 1252
15106, 650, 24960, 895
15109, 131, 8100, 1739
15110, 110, 30276, 2128
15111, 1188, 21420, 1731
15112, 1029, 4900, 2002
15114, 1135, 20700, 1857
15116, 945, 33495, 2039
15118, 1029, 25600, 1443
15119, 977, 4704, 1631
15125, 1074, 11704, 2169
15126, 339, 3960, 1284
15129, 1738, 5236, 2019
15130, 1327, 23664, 2103
15131, 1281, 28275, 1064
15133, 509, 27550, 1884
15134, 1347, 12276, 1899
15135, 847, 11200, 672
15136, 735, 9072, 1933
15137, 456, 8960, 392
15138, 808, 13440, 1147
15141, 792, 12000, 2535
15144, 1497, 12960, 866
15145, 757, 9720, 1162
15146, 1151, 11520, 1976
15148, 1278, 11900, 1225
